type,name,res_id,src,value,fuzzy
model,"account.account.type.template,name",type_2465,davon konvertibel,davon konvertibel,0
model,"account.account.type.template,name",type_2467,davon mit einer Restlaufzeit bis zu einem Jahr,davon mit einer Restlaufzeit bis zu einem Jahr,0
model,"account.account.type.template,name",type_2470,Verbindlichkeiten gegenüber Kreditinstituten,Verbindlichkeiten gegenüber Kreditinstituten,0
model,"account.account.type.template,name",type_2475,davon mit einer Restlaufzeit bis zu einem Jahr,davon mit einer Restlaufzeit bis zu einem Jahr,0
model,"account.account.type.template,name",type_2480,erhaltene Anzahlungen auf Bestellungen,erhaltene Anzahlungen auf Bestellungen,0
model,"account.account.type.template,name",type_2485,davon mit einer Restlaufzeit bis zu einem Jahr,davon mit einer Restlaufzeit bis zu einem Jahr,0
model,"account.account.type.template,name",type_2490,Verbindlichkeiten aus Lieferungen und Leistungen,Verbindlichkeiten aus Lieferungen und Leistungen,0
model,"account.account.type.template,name",type_2495,davon mit einer Restlaufzeit bis zu einem Jahr,davon mit einer Restlaufzeit bis zu einem Jahr,0
model,"account.account.type.template,name",type_2500,Verbindlichkeiten aus der Annahme gezogener Wechsel und der Ausstellung eigener Wechsel,Verbindlichkeiten aus der Annahme gezogener Wechsel und der Ausstellung eigener Wechsel,0
model,"account.account.type.template,name",type_2505,davon mit einer Restlaufzeit bis zu einem Jahr,davon mit einer Restlaufzeit bis zu einem Jahr,0
model,"account.account.type.template,name",type_2510,Verbindlichkeiten gegenüber verbundenen Unternehmen,Verbindlichkeiten gegenüber verbundenen Unternehmen,0
model,"account.account.type.template,name",type_2515,davon mit einer Restlaufzeit bis zu einem Jahr,davon mit einer Restlaufzeit bis zu einem Jahr,0
model,"account.account.type.template,name",type_2520,"Verbindlichkeiten gegenüber Unternehmen, mit denen ein Beteiligungsverhältnis besteht","Verbindlichkeiten gegenüber Unternehmen, mit denen ein Beteiligungsverhältnis besteht",0
model,"account.account.type.template,name",type_2525,davon mit einer Restlaufzeit bis zu einem Jahr,davon mit einer Restlaufzeit bis zu einem Jahr,0
model,"account.account.type.template,name",type_2530,sonstige Verbindlichkeiten,sonstige Verbindlichkeiten,0
model,"account.account.type.template,name",type_2535,davon aus Steuern,davon aus Steuern,0
model,"account.account.type.template,name",type_2537,davon im Rahmen der sozialen Sicherheit,davon im Rahmen der sozialen Sicherheit,0
model,"account.account.type.template,name",type_2539,davon mit einer Restlaufzeit bis zu einem Jahr,davon mit einer Restlaufzeit bis zu einem Jahr,0
model,"account.account.type.template,name",type_2560,Rechnungsabgrenzungsposten,Rechnungsabgrenzungsposten,0
model,"account.account.type.template,name",type_2890,Bilanzneutrale Konten,Bilanzneutrale Konten,0
model,"account.account.type.template,name",type_2980,"Verbindlichkeiten aus der Begebung und Übertragung von Wechseln, aus Bürgschaften, Wechsel- und Scheckbürgschaften und aus Gewährleistungsverträgen sowie Haftung aus Bestellung von Sicherheiten für fremde Verbindlichkeiten","Verbindlichkeiten aus der Begebung und Übertragung von Wechseln, aus Bürgschaften, Wechsel- und Scheckbürgschaften und aus Gewährleistungsverträgen sowie Haftung aus Bestellung von Sicherheiten für fremde Verbindlichkeiten",0
model,"account.account.type.template,name",type_3010x,Ergebnis der gewöhnlichen Geschäftstätigkeit,Ergebnis der gewöhnlichen Geschäftstätigkeit,0
model,"account.account.type.template,name",type_4020,Umsatzerlöse,Umsatzerlöse,0
model,"account.account.type.template,name",type_4040,Erhöhung des Bestands an fertigen und unfertigen Erzeugnissen Verminderung des Bestands an fertigen und unfertigen Erzeugnissen,Erhöhung des Bestands an fertigen und unfertigen Erzeugnissen Verminderung des Bestands an fertigen und unfertigen Erzeugnissen,0
model,"account.account.type.template,name",type_4045,Erhöhung des Bestands in Ausführung befindlicher Bauaufträge Verminderung des Bestands in Ausführung befindlicher Bauaufträge,Erhöhung des Bestands in Ausführung befindlicher Bauaufträge Verminderung des Bestands in Ausführung befindlicher Bauaufträge,0
model,"account.account.type.template,name",type_4050,Erhöhung des Bestands in Arbeit befindlicher Aufträge Verminderung des Bestands in Arbeit befindlicher Aufträge,Erhöhung des Bestands in Arbeit befindlicher Aufträge Verminderung des Bestands in Arbeit befindlicher Aufträge,0
model,"account.account.type.template,name",type_4060,andere aktivierte Eigenleistungen,andere aktivierte Eigenleistungen,0
model,"account.account.type.template,name",type_4080,sonstige betriebliche Erträge,sonstige betriebliche Erträge,0
model,"account.account.type.template,name",type_4100,Materialaufwand,Materialaufwand,0
model,"account.account.type.template,name",type_4120,"Aufwendungen für Roh-, Hilfs- und Betriebsstoffe und für bezogene Waren","Aufwendungen für Roh-, Hilfs- und Betriebsstoffe und für bezogene Waren",0
model,"account.account.type.template,name",type_4140,Aufwendungen für bezogene Leistungen,Aufwendungen für bezogene Leistungen,0
model,"account.account.type.template,name",type_4160,Personalaufwand,Personalaufwand,0
model,"account.account.type.template,name",type_4180,Löhne und Gehälter,Löhne und Gehälter,0
model,"account.account.type.template,name",type_4200,soziale Abgaben und Aufwendungen für Altersversorgung und für Unterstützung,soziale Abgaben und Aufwendungen für Altersversorgung und für Unterstützung,0
model,"account.account.type.template,name",type_4205,davon für Altersversorgung,davon für Altersversorgung,0
model,"account.account.type.template,name",type_4220,Abschreibungen,Abschreibungen,0
model,"account.account.type.template,name",type_4240,auf immaterielle Vermögensgegenstände des Anlagevermögens und Sachanlagen sowie auf aktivierte Aufwendungen für die Ingangsetzung und Erweiterung des Geschäftsbetriebs,auf immaterielle Vermögensgegenstände des Anlagevermögens und Sachanlagen sowie auf aktivierte Aufwendungen für die Ingangsetzung und Erweiterung des Geschäftsbetriebs,0
model,"account.account.type.template,name",type_4260,"auf Vermögensgegenstände des Umlaufvermögens, soweit diese die in der Kapitalgesellschaft üblichen Abschreibungen überschreiten","auf Vermögensgegenstände des Umlaufvermögens, soweit diese die in der Kapitalgesellschaft üblichen Abschreibungen überschreiten",0
model,"account.account.type.template,name",type_4280,sonstige betriebliche Aufwendungen,sonstige betriebliche Aufwendungen,0
model,"account.account.type.template,name",type_4300,Erträge aus Beteiligungen,Erträge aus Beteiligungen,0
model,"account.account.type.template,name",type_4305,davon aus verbundenen Unternehmen,davon aus verbundenen Unternehmen,0
model,"account.account.type.template,name",type_4315,"auf Grund einer Gewinngemeinschaft, eines Gewinnabführungs- oder Teilgewinnabführungsvertrags erhaltene Gewinne","auf Grund einer Gewinngemeinschaft, eines Gewinnabführungs- oder Teilgewinnabführungsvertrags erhaltene Gewinne",0
model,"account.account.type.template,name",type_4320,Erträge aus anderen Wertpapieren und Ausleihungen des Finanzanlagevermögens,Erträge aus anderen Wertpapieren und Ausleihungen des Finanzanlagevermögens,0
model,"account.account.type.template,name",type_4325,davon aus verbundenen Unternehmen,davon aus verbundenen Unternehmen,0
model,"account.account.type.template,name",type_4340,sonstige Zinsen und ähnliche Erträge,sonstige Zinsen und ähnliche Erträge,0
model,"account.account.type.template,name",type_4345,davon aus verbundenen Unternehmen,davon aus verbundenen Unternehmen,0
model,"account.account.type.template,name",type_4420,Abschreibungen auf Finanzanlagen und auf Wertpapiere des Umlaufvermögens,Abschreibungen auf Finanzanlagen und auf Wertpapiere des Umlaufvermögens,0
model,"account.account.type.template,name",type_4440,Zinsen und ähnliche Aufwendungen,Zinsen und ähnliche Aufwendungen,0
model,"account.account.type.template,name",type_4445,davon an verbundene Unternehmen,davon an verbundene Unternehmen,0
model,"account.account.type.template,name",type_4460,Aufwendungen aus Verlustübernahme,Aufwendungen aus Verlustübernahme,0
model,"account.account.type.template,name",type_4540,außerordentliche Erträge,außerordentliche Erträge,0
model,"account.account.type.template,name",type_4560,außerordentliche Aufwendungen,außerordentliche Aufwendungen,0
model,"account.account.type.template,name",type_4580,außerordentliches Ergebnis,außerordentliches Ergebnis,0
model,"account.account.type.template,name",type_4600,Steuern vom Einkommen und vom Ertrag,Steuern vom Einkommen und vom Ertrag,0
model,"account.account.type.template,name",type_4620,sonstige Steuern,sonstige Steuern,0
model,"account.account.type.template,name",type_4635,Erträge aus Verlustübernahme,Erträge aus Verlustübernahme,0
model,"account.account.type.template,name",type_4645,"auf Grund einer Gewinngemeinschaft, eines Gewinnabführungs- oder Teilgewinnabführungsvertrags abgeführte Gewinne","auf Grund einer Gewinngemeinschaft, eines Gewinnabführungs- oder Teilgewinnabführungsvertrags abgeführte Gewinne",0
model,"account.account.type.template,name",type_960,Aktiva,Aktiva,0
model,"account.account.type.template,name",type_balance,Chart of Account Types SKR03 (Germany),Kontentypenplan SKR03,0
model,"account.tax.code.template,name",tax_code_35,zu anderen Steuersätzen,zu anderen Steuersätzen,0
model,"account.tax.code.template,name",tax_code_36,zu anderen Steuersätzen,zu anderen Steuersätzen,0
model,"account.tax.code.template,name",tax_code_39,"Anrechnung (Abzug) der festgesetzten Sondervorauszahlung für Dauerfristverlängerung (nur auszufüllen in der letzten Voranmeldung des Besteuerungszeitraums, in der Regel Dezember)","Anrechnung (Abzug) der festgesetzten Sondervorauszahlung für Dauerfristverlängerung (nur auszufüllen in der letzten Voranmeldung des Besteuerungszeitraums, in der Regel Dezember)",0
model,"account.tax.code.template,name",tax_code_41,Innergemeinschaftliche Lieferungen (§ 4 Nr. 1 Buchst. b UStG) an Abnehmer mit USt-IdNr,Innergemeinschaftliche Lieferungen (§ 4 Nr. 1 Buchst. b UStG) an Abnehmer mit USt-IdNr,0
model,"account.tax.code.template,name",tax_code_42,Lieferungen des ersten Abnehmers bei innergemeinschaftlichen Dreiecksgeschäften (§ 25b Abs. 2 UStG),Lieferungen des ersten Abnehmers bei innergemeinschaftlichen Dreiecksgeschäften (§ 25b Abs. 2 UStG),0
model,"account.tax.code.template,name",tax_code_43,"Weitere steuerfreie Umsätze mit Vorsteuerabzug (z.B. Ausfuhrlieferungen, Umsätze nach § 4 Nr. 2 bis 7 UStG)","Weitere steuerfreie Umsätze mit Vorsteuerabzug (z.B. Ausfuhrlieferungen, Umsätze nach § 4 Nr. 2 bis 7 UStG)",0
model,"account.tax.code.template,name",tax_code_44,neuer Fahrzeuge an Abnehmer ohne USt-IdNr,neuer Fahrzeuge an Abnehmer ohne USt-IdNr,0
model,"account.tax.code.template,name",tax_code_45,Nicht steuerbare Umsätze (Leistungsort nicht im Inland),Nicht steuerbare Umsätze (Leistungsort nicht im Inland),0
model,"account.tax.code.template,name",tax_code_48,Umsätze nach § 4 Nr. 8 bis 28 UStG,Umsätze nach § 4 Nr. 8 bis 28 UStG,0
model,"account.tax.code.template,name",tax_code_49,neuer Fahrzeuge außerhalb eines Unternehmens (§ 2a UStG),neuer Fahrzeuge außerhalb eines Unternehmens (§ 2a UStG),0
model,"account.tax.code.template,name",tax_code_52,Leistungen eines im Ausland ansässigen Unternehmers (§ 13b Abs. 1 Satz 1 Nr. 1 und 5 UStG),Leistungen eines im Ausland ansässigen Unternehmers (§ 13b Abs. 1 Satz 1 Nr. 1 und 5 UStG),0
model,"account.tax.code.template,name",tax_code_53,Leistungen eines im Ausland ansässigen Unternehmers (§ 13b Abs. 1 Satz 1 Nr. 1 und 5 UStG),Leistungen eines im Ausland ansässigen Unternehmers (§ 13b Abs. 1 Satz 1 Nr. 1 und 5 UStG),0
model,"account.tax.code.template,name",tax_code_59,Vorsteuerabzug für innergemeinschaftliche Lieferungen neuer Fahrzeuge außerhalb eines Unternehmens (§ 2a UStG) sowie von Kleinunternehmern im Sinne des § 19 Abs. 1 UStG (§ 15 Abs. 4a UStG),Vorsteuerabzug für innergemeinschaftliche Lieferungen neuer Fahrzeuge außerhalb eines Unternehmens (§ 2a UStG) sowie von Kleinunternehmern im Sinne des § 19 Abs. 1 UStG (§ 15 Abs. 4a UStG),0
model,"account.tax.code.template,name",tax_code_60,"Steuerpflichtige Umsätze im Sinne des § 13b Abs. 1 Satz 1 Nr. 1 bis 5 UStG, für die der Leistungsempfänger die Steuer schuldet","Steuerpflichtige Umsätze im Sinne des § 13b Abs. 1 Satz 1 Nr. 1 bis 5 UStG, für die der Leistungsempfänger die Steuer schuldet",0
model,"account.tax.code.template,name",tax_code_61,Vorsteuerbeträge aus dem innergemeinschaftlichen Erwerb von Gegenständen (§ 15 Abs. 1 Satz 1 Nr. 3 UStG),Vorsteuerbeträge aus dem innergemeinschaftlichen Erwerb von Gegenständen (§ 15 Abs. 1 Satz 1 Nr. 3 UStG),0
model,"account.tax.code.template,name",tax_code_62,Entrichtete Einfuhrumsatzsteuer (§ 15 Abs. 1 Satz 1 Nr. 2 UStG),Entrichtete Einfuhrumsatzsteuer (§ 15 Abs. 1 Satz 1 Nr. 2 UStG),0
model,"account.tax.code.template,name",tax_code_63,"Vorsteuerbeträge, die nach allgemeinen Durchschnittssätzen berechnet sind (§§ 23 und 23a UStG)","Vorsteuerbeträge, die nach allgemeinen Durchschnittssätzen berechnet sind (§§ 23 und 23a UStG)",0
model,"account.tax.code.template,name",tax_code_64,Berichtigung des Vorsteuerabzugs (§ 15a UStG),Berichtigung des Vorsteuerabzugs (§ 15a UStG),0
model,"account.tax.code.template,name",tax_code_65,Steuer infolge Wechsels der Besteuerungsform sowie Nachsteuer auf versteuerte Anzahlungen u. ä. wegen Steuersatzänderung,Steuer infolge Wechsels der Besteuerungsform sowie Nachsteuer auf versteuerte Anzahlungen u. ä. wegen Steuersatzänderung,0
model,"account.tax.code.template,name",tax_code_66,"Vorsteuerbeträge aus Rechnungen von anderen Unternehmern (§ 15 Abs. 1 Satz 1 Nr. 1 UStG), aus Leistungen im Sinne des § 13a Abs. 1 Nr. 6 UStG (§ 15 Abs. 1 Satz 1 Nr. 5 UStG) und aus innergemeinschaftlichen Dreiecksgeschäften (§ 25b Abs. 5 UStG)","Vorsteuerbeträge aus Rechnungen von anderen Unternehmern (§ 15 Abs. 1 Satz 1 Nr. 1 UStG), aus Leistungen im Sinne des § 13a Abs. 1 Nr. 6 UStG (§ 15 Abs. 1 Satz 1 Nr. 5 UStG) und aus innergemeinschaftlichen Dreiecksgeschäften (§ 25b Abs. 5 UStG)",0
model,"account.tax.code.template,name",tax_code_67,Vorsteuerbeträge aus Leistungen im Sinne des § 13b Abs. 1 UStG (§ 15 Abs. 1 Satz 1 Nr. 4 UStG),Vorsteuerbeträge aus Leistungen im Sinne des § 13b Abs. 1 UStG (§ 15 Abs. 1 Satz 1 Nr. 4 UStG),0
model,"account.tax.code.template,name",tax_code_69,"In Rechnungen unrichtig oder unberechtigt ausgewiesene Steuerbeträge (§ 14c UStG) sowie Steuerbeträge, die nach § 4 Nr. 4a Satz 1 Buchst. a Satz 2, § 6a Abs. 4 Satz 2, § 17 Abs. 1 Satz 6 oder § 25b Abs. 2 UStG geschuldet werden","In Rechnungen unrichtig oder unberechtigt ausgewiesene Steuerbeträge (§ 14c UStG) sowie Steuerbeträge, die nach § 4 Nr. 4a Satz 1 Buchst. a Satz 2, § 6a Abs. 4 Satz 2, § 17 Abs. 1 Satz 6 oder § 25b Abs. 2 UStG geschuldet werden",0
model,"account.tax.code.template,name",tax_code_73,"Lieferungen sicherungsübereigneter Gegenstände und Umsätze, die unter das GrEStG fallen (§ 13b Abs. 1 Satz 1 Nr. 2 und 3 UStG)","Lieferungen sicherungsübereigneter Gegenstände und Umsätze, die unter das GrEStG fallen (§ 13b Abs. 1 Satz 1 Nr. 2 und 3 UStG)",0
model,"account.tax.code.template,name",tax_code_74,"Lieferungen sicherungsübereigneter Gegenstände und Umsätze, die unter das GrEStG fallen (§ 13b Abs. 1 Satz 1 Nr. 2 und 3 UStG)","Lieferungen sicherungsübereigneter Gegenstände und Umsätze, die unter das GrEStG fallen (§ 13b Abs. 1 Satz 1 Nr. 2 und 3 UStG)",0
model,"account.tax.code.template,name",tax_code_76,"Umsätze, für die eine Steuer nach § 24 UStG zu entrichten ist (Sägewerkserzeugnisse, Getränke und alkohol. Flüssigkeiten, z.B. Wein)","Umsätze, für die eine Steuer nach § 24 UStG zu entrichten ist (Sägewerkserzeugnisse, Getränke und alkohol. Flüssigkeiten, z.B. Wein)",0
model,"account.tax.code.template,name",tax_code_77,Lieferungen in das übrige Gemeinschaftsgebiet an Abnehmer mit Ust-IdNr.,Lieferungen in das übrige Gemeinschaftsgebiet an Abnehmer mit Ust-IdNr.,0
model,"account.tax.code.template,name",tax_code_80,"Umsätze, für die eine Steuer nach § 24 UStG zu entrichten ist (Sägewerkserzeugnisse, Getränke und alkohol. Flüssigkeiten, z.B. Wein)","Umsätze, für die eine Steuer nach § 24 UStG zu entrichten ist (Sägewerkserzeugnisse, Getränke und alkohol. Flüssigkeiten, z.B. Wein)",0
model,"account.tax.code.template,name",tax_code_81,zum Steuersatz von 19 %,zum Steuersatz von 19 %,0
model,"account.tax.code.template,name",tax_code_811,zum Steuersatz von 19 %,zum Steuersatz von 19 %,0
model,"account.tax.code.template,name",tax_code_83,Verbleibende Umsatzsteuer-Vorauszahlung / Verbleibender Überschuss - bitte dem Betrag ein Minuszeichen voranstellen,Verbleibende Umsatzsteuer-Vorauszahlung / Verbleibender Überschuss - bitte dem Betrag ein Minuszeichen voranstellen,0
model,"account.tax.code.template,name",tax_code_84,Bauleistungen eines im Inland ansässigen Unternehmers (§ 13b Abs. 1 Satz 1 Nr. 4 UStG),Bauleistungen eines im Inland ansässigen Unternehmers (§ 13b Abs. 1 Satz 1 Nr. 4 UStG),0
model,"account.tax.code.template,name",tax_code_85,Bauleistungen eines im Inland ansässigen Unternehmers (§ 13b Abs. 1 Satz 1 Nr. 4 UStG),Bauleistungen eines im Inland ansässigen Unternehmers (§ 13b Abs. 1 Satz 1 Nr. 4 UStG),0
model,"account.tax.code.template,name",tax_code_86,zum Steuersatz von 7%,zum Steuersatz von 7%,0
model,"account.tax.code.template,name",tax_code_861,zum Steuersatz von 7%,zum Steuersatz von 7%,0
model,"account.tax.code.template,name",tax_code_89,zum Steuersatz von 19 %,zum Steuersatz von 19 %,0
model,"account.tax.code.template,name",tax_code_891,zum Steuersatz von 19 %,zum Steuersatz von 19 %,0
model,"account.tax.code.template,name",tax_code_91,Erwerbe nach § 4b UStG,Erwerbe nach § 4b UStG,0
model,"account.tax.code.template,name",tax_code_93,zum Steuersatz von 7%,zum Steuersatz von 7%,0
model,"account.tax.code.template,name",tax_code_931,zum Steuersatz von 7%,zum Steuersatz von 7%,0
model,"account.tax.code.template,name",tax_code_94,neuer Fahrzeuge von Lieferern ohne USt-IdNr. zum allgemeinen Steuersatz,neuer Fahrzeuge von Lieferern ohne USt-IdNr. zum allgemeinen Steuersatz,0
model,"account.tax.code.template,name",tax_code_95,zu anderen Steuersätzen,zu anderen Steuersätzen,0
model,"account.tax.code.template,name",tax_code_96,neuer Fahrzeuge von Lieferern ohne USt-IdNr. zum allgemeinen Steuersatz,neuer Fahrzeuge von Lieferern ohne USt-IdNr. zum allgemeinen Steuersatz,0
model,"account.tax.code.template,name",tax_code_98,zu anderen Steuersätzen,zu anderen Steuersätzen,0
model,"account.tax.code.template,name",tax_code_AST,Andere Steuerbeträge,Andere Steuerbeträge,0
model,"account.tax.code.template,name",tax_code_B,Bemessungsgrundlage,Bemessungsgrundlage,0
model,"account.tax.code.template,name",tax_code_BAUS,Einfuhren,Einfuhren,0
model,"account.tax.code.template,name",tax_code_BAUS19,zum Steuersatz von 19 %,zum Steuersatz von 19 %,0
model,"account.tax.code.template,name",tax_code_BAUS7,zum Steuersatz von 7 %,zum Steuersatz von 7 %,0
model,"account.tax.code.template,name",tax_code_BRV,"Rechnungen von anderen Unternehmern (§ 15 Abs. 1 Satz 1 Nr. 1 UStG), Leistungen im Sinne des § 13a Abs. 1 Nr. 6 UStG (§ 15 Abs. 1 Satz 1 Nr. 5 UStG) und innergemeinschaftliche Dreiecksgeschäfte (§ 25b Abs. 5 UStG)","Rechnungen von anderen Unternehmern (§ 15 Abs. 1 Satz 1 Nr. 1 UStG), Leistungen im Sinne des § 13a Abs. 1 Nr. 6 UStG (§ 15 Abs. 1 Satz 1 Nr. 5 UStG) und innergemeinschaftliche Dreiecksgeschäfte (§ 25b Abs. 5 UStG)",0
model,"account.tax.code.template,name",tax_code_BRV19,zum Steuersatz von 19 %,zum Steuersatz von 19 %,0
model,"account.tax.code.template,name",tax_code_BRV7,zum Steuersatz von 7 %,zum Steuersatz von 7 %,0
model,"account.tax.code.template,name",tax_code_BU,Umsatzsteuer,Umsatzsteuer,0
model,"account.tax.code.template,name",tax_code_BV,Vorsteuer (dient lediglich der Verprobung),Vorsteuer (dient lediglich der Verprobung),0
model,"account.tax.code.template,name",tax_code_BZ19,Lieferungen und sonstige Leistungen (einschließlich unentgeltlicher Wertabgaben),Lieferungen und sonstige Leistungen (einschließlich unentgeltlicher Wertabgaben),0
model,"account.tax.code.template,name",tax_code_BZ20,Steuerfreie Umsätze mit Vorsteuerabzug,Steuerfreie Umsätze mit Vorsteuerabzug,0
model,"account.tax.code.template,name",tax_code_BZ24,Steuerfreie Umsätze ohne Vorsteuerabzug,Steuerfreie Umsätze ohne Vorsteuerabzug,0
model,"account.tax.code.template,name",tax_code_BZ26,Steuerpflichtige Umsätze (Lieferungen und sonstige Leistungen einschl. unentgeltlicher Wertabgaben),Steuerpflichtige Umsätze (Lieferungen und sonstige Leistungen einschl. unentgeltlicher Wertabgaben),0
model,"account.tax.code.template,name",tax_code_BZ30,Umsätze land- und forstwirtschaftlicher Betrieb nach § 24 UStG,Umsätze land- und forstwirtschaftlicher Betrieb nach § 24 UStG,0
model,"account.tax.code.template,name",tax_code_BZ33,Innergemeinschaftliche Erwerbe,Innergemeinschaftliche Erwerbe,0
model,"account.tax.code.template,name",tax_code_BZ34,Steuerfreie innergemeinschaftliche Erwerbe,Steuerfreie innergemeinschaftliche Erwerbe,0
model,"account.tax.code.template,name",tax_code_BZ35,Steuerpflichtige innergemeinschaftliche Erwerbe,Steuerpflichtige innergemeinschaftliche Erwerbe,0
model,"account.tax.code.template,name",tax_code_BZ39,Ergänzende Angaben zu Umsätzen,Ergänzende Angaben zu Umsätzen,0
model,"account.tax.code.template,name",tax_code_BZ46,"Umsätze, für die als Leistungsempfänger die Steuer nach § 13b Abs. 2 UStG geschuldet wird","Umsätze, für die als Leistungsempfänger die Steuer nach § 13b Abs. 2 UStG geschuldet wird",0
model,"account.tax.code.template,name",tax_code_U,Umsatzsteuer,Umsatzsteuer,0
model,"account.tax.code.template,name",tax_code_USTVA,,,0
model,"account.tax.code.template,name",tax_code_USTVA,Chart of Tax Codes SKR03 (Germany),Steuerkennziffern SKR03,0
model,"account.tax.code.template,name",tax_code_UZ19,Lieferungen und sonstige Leistungen (einschließlich unentgeltlicher Wertabgaben),Lieferungen und sonstige Leistungen (einschließlich unentgeltlicher Wertabgaben),0
model,"account.tax.code.template,name",tax_code_UZ26,Steuerpflichtige Umsätze (Lieferungen und sonstige Leistungen einschl. unentgeltlicher Wertabgaben),Steuerpflichtige Umsätze (Lieferungen und sonstige Leistungen einschl. unentgeltlicher Wertabgaben),0
model,"account.tax.code.template,name",tax_code_UZ30,Umsätze land- und forstwirtschaftlicher Betrieb nach § 24 UStG,Umsätze land- und forstwirtschaftlicher Betrieb nach § 24 UStG,0
model,"account.tax.code.template,name",tax_code_UZ33,Innergemeinschaftliche Erwerbe,Innergemeinschaftliche Erwerbe,0
model,"account.tax.code.template,name",tax_code_UZ35,Steuerpflichtige innergemeinschaftliche Erwerbe,Steuerpflichtige innergemeinschaftliche Erwerbe,0
model,"account.tax.code.template,name",tax_code_UZ39,Ergänzende Angaben zu Umsätzen ,Ergänzende Angaben zu Umsätzen ,0
model,"account.tax.code.template,name",tax_code_UZ46,"Umsätze, für die als Leistungsempfänger die Steuer nach § 13b Abs. 2 UStG geschuldet wird","Umsätze, für die als Leistungsempfänger die Steuer nach § 13b Abs. 2 UStG geschuldet wird",0
model,"account.tax.code.template,name",tax_code_VST,Abziehbare Vorsteuerbeträge,Abziehbare Vorsteuerbeträge,0
model,"account.tax.group,name",tax_group_ust,Umsatzsteuer,Umsatzsteuer,0
model,"account.tax.group,name",tax_group_vst,Vorsteuer,Vorsteuer,0
model,"account.tax.group,name",tax_group_vst_reduced,Vorsteuer ermäßigt,Vorsteuer ermäßigt,0
model,"account.tax.rule.template,name",tax_rule_eu_no_id_purchase,Lieferant EU (ohne Ust-ID),Lieferant EU (ohne Ust-ID),0
model,"account.tax.rule.template,name",tax_rule_eu_no_id_sale,Kunde EU (ohne USt-ID),Kunde EU (ohne USt-ID),0
model,"account.tax.rule.template,name",tax_rule_eu_vat_id_purchase,Lieferant EU Unternehmen (mit USt-ID),Lieferant EU Unternehmen (mit USt-ID),0
model,"account.tax.rule.template,name",tax_rule_eu_vat_id_sale,Kunde EU Unternehmen (mit USt-ID),Kunde EU Unternehmen (mit USt-ID),0
model,"account.tax.rule.template,name",tax_rule_non_eu_purchase,Lieferant Ausland,Lieferant Ausland,0
model,"account.tax.rule.template,name",tax_rule_non_eu_sale,Kunde Ausland,Kunde Ausland,0
model,"account.tax.template,description",tax_eu_19_purchase,innergem. Erwerb 19%,innergem. Erwerb 19%,0
model,"account.tax.template,description",tax_eu_19_purchase_ust,19% USt,19% USt,0
model,"account.tax.template,description",tax_eu_19_purchase_vst,19% VSt,19% VSt,0
model,"account.tax.template,description",tax_eu_7_purchase,innergem. Erwerb 7%,innergem. Erwerb 7%,0
model,"account.tax.template,description",tax_eu_7_purchase_ust,7% USt,7% USt,0
model,"account.tax.template,description",tax_eu_7_purchase_vst,7% VSt,7% VSt,0
model,"account.tax.template,description",tax_eu_sale,steuerfreie innergem. Lieferung,steuerfreie innergem. Lieferung,0
model,"account.tax.template,description",tax_export,steuerfreie Ausfuhr,steuerfreie Ausfuhr,0
model,"account.tax.template,description",tax_import_19,19% EUSt,19% EUSt,0
model,"account.tax.template,description",tax_import_7,7% EUSt,7% EUSt,0
model,"account.tax.template,description",tax_not_taxable,nicht steuerbar,nicht steuerbar,0
model,"account.tax.template,description",tax_ust_19,19% USt,19% USt,0
model,"account.tax.template,description",tax_ust_7,7% USt,7% USt,0
model,"account.tax.template,description",tax_vst_19,19% VSt,19% VSt,0
model,"account.tax.template,description",tax_vst_7,7% VSt,7% VSt,0
model,"account.tax.template,name",tax_eu_19_purchase,Innergem. Erwerb 19%USt/19%VSt,Innergem. Erwerb 19%USt/19%VSt,0
model,"account.tax.template,name",tax_eu_19_purchase_ust,19% Umsatzsteuer aus innergem. Erwerb,19% Umsatzsteuer aus innergem. Erwerb,0
model,"account.tax.template,name",tax_eu_19_purchase_vst,19% Vorsteuer aus innergem. Erwerb,19% Vorsteuer aus innergem. Erwerb,0
model,"account.tax.template,name",tax_eu_7_purchase,Innergem. Erwerb 7%USt/7%VSt,Innergem. Erwerb 7%USt/7%VSt,0
model,"account.tax.template,name",tax_eu_7_purchase_ust,7% Umsatzsteuer aus innergem. Erwerb,7% Umsatzsteuer aus innergem. Erwerb,0
model,"account.tax.template,name",tax_eu_7_purchase_vst,7% Vorsteuer aus innergem. Erwerb,7% Vorsteuer aus innergem. Erwerb,0
model,"account.tax.template,name",tax_eu_sale,Steuerfreie innergem. Lieferung (§4 Abs. 1b UStG) ,Steuerfreie innergem. Lieferung (§4 Abs. 1b UStG) ,0
model,"account.tax.template,name",tax_export,Steuerfreie Ausfuhr (§4 Nr. 1a UStG),Steuerfreie Ausfuhr (§4 Nr. 1a UStG),0
model,"account.tax.template,name",tax_import_19,19% Einfuhrumsatzsteuer,19% Einfuhrumsatzsteuer,0
model,"account.tax.template,name",tax_import_7,7% Einfuhrumsatzsteuer,7% Einfuhrumsatzsteuer,0
model,"account.tax.template,name",tax_not_taxable,nicht steuerbar,nicht steuerbar,0
model,"account.tax.template,name",tax_ust_19,19% Umsatzsteuer,19% Umsatzsteuer,0
model,"account.tax.template,name",tax_ust_7,7% Umsatzsteuer,7% Umsatzsteuer,0
